Region,1990,2005,2010,2015,2020,2022,2023
  Beijing       ,1.7,10.6,7.7,7.8,29.0,36.4,35.5
  Tianjin       ,8.1,11.7,16.1,25.1,27.0,25.4,42.8
  Hebei         ,7.7,27.8,35.1,39.4,38.5,20.5,9.3
  Shanxi        ,5.5,14.3,20.4,25.6,27.7,19.9,26.4
  Inner Mongolia,15.2,17.7,20.8,25.9,30.0,29.0,26.2
  Liaoning      ,23.7,60.4,38.9,46.2,50.7,48.5,55.9
  Jilin         ,10.5,27.6,22.7,23.9,20.6,19.6,24.2
  Heilongjiang  ,20.4,31.3,36.2,41.0,31.0,20.2,15.1
  Shanghai      ,7.7,27.5,27.6,24.8,19.7,14.6,76.3
  Jiangsu       ,22.5,41.6,40.6,36.0,36.7,62.9,64.7
  Zhejiang      ,11.2,29.0,31.1,33.7,42.1,37.2,47.2
  Anhui         ,15.2,27.8,26.9,30.9,30.0,17.9,16.6
  Fujian        ,9.0,14.9,14.5,15.4,35.7,28.3,25.1
  Jiangxi       ,10.3,22.8,26.3,29.9,29.9,28.5,36.5
  Shandong      ,26.2,42.9,44.5,43.7,46.7,20.4,33.1
  Henan         ,25.1,33.0,38.2,42.5,62.2,54.6,65.8
  Hubei         ,12.7,52.6,55.7,33.4,55.3,51.2,42.7
  Hunan         ,15.9,41.9,43.2,45.1,31.4,25.3,18.2
  Guangdong     ,19.2,34.5,39.3,37.0,73.9,53.9,114.6
  Guangxi       ,13.9,18.5,19.1,18.1,22.9,22.8,21.0
  Hainan        ,3.5,5.1,4.8,4.8,7.9,10.9,11.2
  Chongqing     ,,16.9,13.0,14.3,29.6,21.9,34.9
  Sichuan       ,38.0,34.3,34.6,54.6,54.4,51.6,83.1
  Guizhou       ,10.7,12.1,12.2,14.5,19.5,32.9,26.5
  Yunnan        ,7.8,13.0,15.7,19.5,31.9,32.5,38.6
  Xizang         ,,,2.1,1.8,2.1,1.8,0.7
  Shaanxi       ,11.2,21.5,21.4,22.3,24.5,23.8,19.5
  Gansu         ,12.5,9.3,10.7,9.5,12.2,13.4,20.5
  Qinghai       ,4.2,3.6,4.2,4.4,3.1,2.1,2.7
  Ningxia       ,4.0,4.4,4.8,4.9,5.6,10.9,16.9
  Xinjiang      ,9.6,11.1,11.0,10.3,9.4,8.8,18.3
,,,,,,,
a) The data of Xinjiang does not include Xinjiang Production and Construction Corps.,,,,,,,
"b) Since 2020, the statistical caliber of registered unemployment has been adjusted, which is not comparable with historical data.",,,,,,,
